Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
56.61748983857998,15.745802114358122,2021-06-01,0.5512,0.7109375,-0.1597374999999999,0.58645,-0.089675,0.5588500000000001,-0.0401312499999999
56.61845933870454,15.74501871715064,2021-05-01,0.58645,0.676125,-0.0896749999999999,0.58645,-0.0896749999999999,0.58645,-0.0896749999999999
63.799065294703496,20.455346587747783,2022-01-01,0.01255,0.0839999999999999,-0.0714499999999999,0.5759000000000001,0.23430625,0.6805,0.0979999999999998
64.1715927717177,19.55825097615678,2021-07-01,0.8438,0.7934187500000001,0.0503812499999999,0.8341000000000001,0.02599375,0.6813,-0.03809375
55.66008696330982,13.576255510268242,2020-05-01,0.7746500000000001,0.7785437500000001,-0.00389375,0.73285,0.0241062499999999,0.76685,0.0652
56.927510662258264,16.08192182759413,2021-05-01,0.6404000000000001,0.67443125,-0.0340312499999999,0.5477000000000001,-0.02385625,0.6162500000000001,0.0559
59.311226840573426,15.029704974526298,2022-01-01,0.21455,0.17133,0.0432199999999999,0.21455,0.0432199999999999,0.21455,0.0432199999999999
60.1077507010858,18.306050033955383,2020-06-01,0.8299500000000001,0.84583125,-0.0158812499999999,0.6576500000000001,-0.0742437499999999,0.56855,0.0115937499999999
60.11194656147533,18.28636290139753,2020-06-01,0.74465,0.7463937500000001,-0.00174375,0.57985,-0.05545625,0.55145,0.0595624999999999
60.112768725630715,18.289447206883924,2020-06-01,0.7176,0.71955,-0.00195,0.5034000000000001,-0.0880624999999999,0.41805,-0.0127875
66.34766155660739,20.5268866703363,2021-06-01,0.7683,0.7712625,-0.0029624999999999,0.6288,0.01114375,0.1038,-0.07805625
62.21682698351147,16.63111620886557,2021-06-01,0.7417,0.7381875,0.0035125,0.51375,-0.084125,0.29235,-0.062
62.17721241753273,16.890125994904142,2021-06-01,0.7726000000000001,0.75580625,0.01679375,0.4775,-0.0955625,0.1255,-0.07315625
62.17710206207409,16.890467607938206,2021-06-01,0.7726000000000001,0.75580625,0.01679375,0.4775,-0.0955625,0.1255,-0.07315625
62.7572240477383,18.05230052022221,2021-06-01,0.82635,0.81081875,0.0155312499999999,0.74775,-0.0062125,0.6173000000000001,0.07319375
62.75688389910644,18.05280331959296,2021-06-01,0.82635,0.81081875,0.0155312499999999,0.74775,-0.0062125,0.6173000000000001,0.07319375
62.62212182377043,16.312565282095463,2021-06-01,0.8595,0.81278125,0.04671875,0.65225,-0.0247375,0.3362,-0.07365
62.61334077909368,16.92247770483287,2021-06-01,0.76605,0.77858125,-0.0125312499999999,0.5975,-0.0328312499999999,0.09695,-0.1756875
60.59288853676746,17.56333670092673,2022-01-01,0.339,0.32807,0.0109299999999999,0.27885,-0.0674374999999999,0.65685,0.2380375
59.56125660681284,18.213256179320485,2022-02-01,0.68135,0.5389142857142858,0.1424357142857142,0.44125,0.06461,0.399,0.0213875
59.3321693064099,12.992245214793613,2021-08-01,0.79185,0.76249375,0.02935625,0.7451500000000001,-0.0363624999999999,0.8258500000000001,0.03115
63.79846398149468,20.551296875949724,2022-03-01,0.06295,0.05598125,0.0069687499999999,0.12415,0.0532,0.03585,0.0053624999999999
66.20266233074211,21.455669857843304,2021-06-01,0.78745,0.828025,-0.040575,0.50175,-0.1695187499999999,0.15015,-0.1076375
65.91694422825462,21.55456178438471,2021-07-01,0.8549,0.7995125000000001,0.0553874999999999,0.7991,-0.00714375,0.5467000000000001,-0.150725
59.8557508067955,17.551124702847783,2022-03-01,0.42565,0.39815625,0.02749375,0.52775,0.1841071428571429,0.25465,0.0315199999999999
57.02611150324547,16.02170897178859,2021-04-01,0.50905,0.512675,-0.0036249999999999,0.5646,0.0472999999999999,0.3756,-0.1211642857142857
58.72783063079155,16.703522309373593,2022-03-01,0.71965,0.615725,0.103925,0.7885000000000001,0.1509071428571429,0.5381,0.0840799999999999
62.29146455901418,15.53325761351628,2021-06-01,0.749,0.74355,0.0054499999999999,0.60185,-0.03,0.17695,-0.1886875
62.29154417428879,15.532678822059134,2021-06-01,0.749,0.74355,0.0054499999999999,0.60185,-0.03,0.17695,-0.1886875
62.29151611769091,15.532101007200728,2021-06-01,0.749,0.74355,0.0054499999999999,0.60185,-0.03,0.17695,-0.1886875
62.29064662513899,15.532532823630053,2021-06-01,0.6416000000000001,0.6863625,-0.0447624999999999,0.5562,-0.01760625,0.2265,-0.1000375
62.28966260704057,15.5340446505629,2021-06-01,0.6416000000000001,0.6863625,-0.0447624999999999,0.5562,-0.01760625,0.2265,-0.1000375
62.28977512336445,15.536529189484236,2021-06-01,0.6753,0.68950625,-0.0142062499999999,0.52745,-0.0252375,0.2578,-0.1170875
62.289613394625846,15.536415030519075,2021-06-01,0.6753,0.68950625,-0.0142062499999999,0.52745,-0.0252375,0.2578,-0.1170875
62.2893011140586,15.537323402506816,2021-06-01,0.6753,0.68950625,-0.0142062499999999,0.52745,-0.0252375,0.2578,-0.1170875
62.216797563695536,16.171425200202336,2021-06-01,0.6811,0.69705625,-0.01595625,0.5931000000000001,-0.0072437499999999,0.1063,-0.1566187499999999
62.216506517564106,16.169499559403555,2021-06-01,0.7363500000000001,0.74036875,-0.0040187499999999,0.6193000000000001,-0.0465062499999999,0.3088,-0.13940625
62.21655288839409,16.168923478016403,2021-06-01,0.7363500000000001,0.74036875,-0.0040187499999999,0.6193000000000001,-0.0465062499999999,0.3088,-0.13940625
58.957317358244296,16.30406889594999,2022-03-01,0.6878000000000001,0.6098625000000001,0.0779374999999999,0.73155,0.1457785714285714,0.5747,0.10758
59.537289695346736,15.016185131327182,2022-03-01,0.57985,0.58588125,-0.00603125,0.65325,0.1263499999999999,0.4029,0.00372
58.85834590819156,16.34577673270768,2022-04-01,0.7206,0.7115687500000001,0.0090312499999999,0.76375,0.0761625,0.82015,0.1880571428571428
58.838513304288085,17.01372548267745,2022-04-01,0.5863,0.6039625000000001,-0.0176625,0.63315,0.0633687499999999,0.75455,0.1505
59.461550099850115,17.423995361519275,2022-03-01,0.65985,0.54155,0.1183,0.6157,0.0960499999999999,0.59835,0.1309599999999999
60.12092748534538,16.72565441846632,2021-06-01,0.7256,0.759175,-0.033575,0.6509,-0.0477874999999999,0.675,0.00536875
60.12301774698126,16.725820642107525,2021-06-01,0.70665,0.7269187500000001,-0.02026875,0.5807,-0.08011875,0.5692,-0.0293124999999999
60.123169185809466,16.72598676802856,2021-06-01,0.70665,0.7269187500000001,-0.02026875,0.5807,-0.08011875,0.5692,-0.0293124999999999
60.12579292640427,16.72559221444221,2021-06-01,0.8058000000000001,0.8101,-0.0042999999999999,0.6523,-0.0842749999999999,0.69645,0.0157437499999999
60.13107714865219,16.732415173178595,2021-06-01,0.8799,0.84615625,0.0337437499999999,0.7321500000000001,-0.0509124999999999,0.72965,0.033575
60.1304943244731,16.732326823188064,2021-06-01,0.8329000000000001,0.8106,0.0223,0.71865,-0.0298812499999999,0.73355,0.06061875
60.1311613536498,16.733209253199362,2021-06-01,0.8799,0.84615625,0.0337437499999999,0.7321500000000001,-0.0509124999999999,0.72965,0.033575
60.12795683219465,16.726786044437606,2021-07-01,0.8558,0.79061875,0.0651812499999999,0.8081,0.034725,0.6519,-0.03886875
60.20376451129973,16.74899782572202,2021-07-01,0.7653500000000001,0.77136875,-0.0060187499999999,0.7662,0.014,0.6937,-0.0072375
60.203982324649296,16.748661439913928,2021-07-01,0.7653500000000001,0.77136875,-0.0060187499999999,0.7662,0.014,0.7662,0.014
60.20565087121248,16.748799465659605,2021-07-01,0.7895500000000001,0.784625,0.004925,0.7552500000000001,-0.0054687499999999,0.70135,-0.0241875
60.20629648480275,16.747627697188957,2021-07-01,0.7895500000000001,0.784625,0.004925,0.7552500000000001,-0.0054687499999999,0.7552500000000001,-0.0054687499999999
60.19811426538288,16.750873172045047,2021-07-01,0.8335,0.8197937500000001,0.0137062499999999,0.8256,0.0339125,0.7638,0.012425
60.203982324649296,16.748661439913928,2021-06-01,0.7662,0.7522,0.014,0.7662,0.014,0.6937,-0.0072375
60.20629648480275,16.747627697188957,2021-06-01,0.7552500000000001,0.76071875,-0.0054687499999999,0.7552500000000001,-0.0054687499999999,0.70135,-0.0241875
60.20596380232796,16.74770833847261,2021-06-01,0.7552500000000001,0.76071875,-0.0054687499999999,0.70135,-0.0241875,0.6219,-0.04695625
60.20492561840497,16.747281847694012,2021-06-01,0.7662,0.7522,0.014,0.6937,-0.0072375,0.61245,-0.03643125
58.6500550818313,16.69959649569024,2021-06-01,0.7789,0.70100625,0.0778937499999999,0.5624,-0.0593624999999999,0.6208,0.035475
58.649784953054926,16.69971016989276,2021-06-01,0.7789,0.70100625,0.0778937499999999,0.5624,-0.0593624999999999,0.6208,0.035475
58.65027240681308,16.698034545691293,2021-06-01,0.7789,0.70100625,0.0778937499999999,0.5624,-0.0593624999999999,0.6208,0.035475
60.22051885393001,16.73681295728261,2021-06-01,0.71385,0.7065625,0.0072875,0.5961000000000001,-0.0647312499999999,0.5497000000000001,-0.0657624999999999
57.1067058478208,15.124325284382822,2022-04-01,0.6251,0.62710625,-0.0020062499999999,0.63895,0.0432374999999999,0.4107,-0.1079785714285714
59.63025321562643,16.52099428476051,2020-11-01,0.5237,0.45991875,0.06378125,0.5257000000000001,-0.1416857142857143,0.7100000000000001,-0.0186437499999999
59.43757161161977,16.338297210746628,2020-06-01,0.83865,0.78735,0.0513,0.7554000000000001,0.03489375,0.38595,-0.0477937499999999
58.30936738523777,16.8268192658344,2020-11-01,0.6645,0.53286875,0.1316312499999999,0.7202000000000001,-0.0961499999999999,0.75765,-0.0181187499999999
57.17920609184603,16.455011017534563,2020-05-01,0.6883,0.72241875,-0.0341187499999999,0.5992000000000001,0.0129187499999999,0.5718500000000001,0.01698125
56.824932814373945,14.292720326774864,2020-06-01,0.78,0.7951875,-0.0151875,0.7283000000000001,-0.0143999999999999,0.7283000000000001,-0.0143999999999999
56.82834500760964,14.293401768238088,2020-06-01,0.8208500000000001,0.8230625000000001,-0.0022125,0.76705,-0.0073062499999999,0.76705,-0.0073062499999999
56.82650120142971,14.292444110167317,2020-06-01,0.83725,0.8307125000000001,0.0065374999999999,0.7672,-0.00304375,0.7672,-0.00304375
56.824932814373945,14.292720326774864,2020-06-01,0.78,0.7951875,-0.0151875,0.78,-0.0151875,0.7283000000000001,-0.0143999999999999
56.82834500760964,14.293401768238088,2020-05-01,0.76705,0.77435625,-0.0073062499999999,0.76705,-0.0073062499999999,0.6797000000000001,0.0117374999999999
56.82650120142971,14.292444110167317,2020-05-01,0.7672,0.77024375,-0.00304375,0.7672,-0.00304375,0.68345,0.0002687499999999
56.82834500760964,14.293401768238088,2020-06-01,0.8208500000000001,0.8230625000000001,-0.0022125,0.8208500000000001,-0.0022125,0.8208500000000001,-0.0022125
56.82895718251561,14.290559375044516,2020-06-01,0.8208500000000001,0.8230625,-0.0022124999999999,0.76705,-0.00730625,0.6797000000000001,0.0117375
59.69171839582132,15.629002048724884,2020-06-01,0.68725,0.6647812500000001,0.0224687499999999,0.5755,-0.0180875,0.5478000000000001,0.0063625
66.74742120210692,21.917447055692023,2020-07-01,0.8754500000000001,0.8528875,0.0225625,0.8677,0.01489375,0.57885,-0.02301875
58.418797822001906,14.337363063932456,2019-06-01,0.8023,0.7993687500000001,0.0029312499999999,0.7300500000000001,-0.0059374999999999,0.6897,0.0079749999999999
57.18910828774051,15.74055450115066,2020-09-01,0.787,0.76265,0.0243499999999999,0.8119500000000001,0.0373999999999999,0.7944,0.0694749999999999
59.04935216288987,16.618441796259717,2020-11-01,0.6164000000000001,0.558475,0.057925,0.64975,-0.0164499999999999,0.7526,0.0011187499999999
65.51788789371328,18.982776175454394,2020-07-01,0.69265,0.7117375,-0.0190875,0.60045,0.0023062499999999,0.1529,-0.2634375
59.01817077680966,18.12847198083742,2021-04-01,0.5730500000000001,0.5893375000000001,-0.0162875,0.45895,-0.0022687499999999,0.10315,-0.3680714285714285
59.58129839220907,18.18880304789901,2021-04-01,0.65445,0.6492125,0.0052375,0.6615500000000001,0.0437,0.50525,-0.1074785714285715
56.64570916493229,16.50176808126475,2021-04-01,0.3403,0.42411875,-0.08381875,0.3815,0.0308812499999999,0.3815,0.0308812499999999
59.77312197677801,17.564969586961922,2021-04-01,0.58345,0.47254375,0.1109062499999999,0.4075,0.07280625,0.2915,-0.0361357142857142
59.59460207076776,18.256219870970092,2021-04-01,0.6102000000000001,0.5735,0.0367,0.6354000000000001,0.10535625,0.39965,-0.0971785714285714
58.36251845474355,13.879778390438052,2021-04-01,0.5029,0.4843,0.0186,0.50315,0.0801624999999999,0.33755,-0.1106428571428571
59.95314228217267,18.80854524151527,2021-05-01,0.7511,0.7543625,-0.0032625,0.68335,0.0253249999999999,0.66785,0.05179375
59.77010862133019,17.65693674493389,2021-05-01,0.8076,0.769725,0.0378749999999999,0.633,-0.00073125,0.6147,0.042825
59.53872664665084,18.130767022394465,2021-05-01,0.7935,0.71289375,0.0806062499999999,0.5395,-0.0025749999999999,0.5503,0.0480125
59.54088885270041,18.132896590645373,2021-05-01,0.75085,0.706125,0.044725,0.5710500000000001,0.0544,0.4518,0.0228999999999999
59.54037335415489,18.129059085163124,2021-05-01,0.78,0.69131875,0.08868125,0.48805,0.0041625,0.46745,0.07250625
59.325928629071726,15.038380835894095,2021-05-01,0.59775,0.68525625,-0.08750625,0.38395,-0.0379249999999999,0.27735,0.047025
59.54093565612358,18.137833605698436,2021-05-01,0.7200000000000001,0.71369375,0.00630625,0.5265500000000001,0.02804375,0.4808,0.0634812499999999
59.82535444375162,16.20744547025902,2021-05-01,0.6222500000000001,0.67853125,-0.0562812499999999,0.6421,-0.0128125,0.6614,0.1359374999999999
59.93905268501626,18.413281092007125,2021-05-01,0.7007,0.70055625,0.0001437499999999,0.58635,0.0423875,0.6289,0.169725
59.044086518570715,16.831928853355162,2021-06-01,0.7454000000000001,0.734175,0.011225,0.6746,-0.0291375,0.5054000000000001,0.00611875
56.90287815193072,16.109230731322107,2021-05-01,0.6683,0.678975,-0.0106749999999999,0.6052000000000001,-0.0157749999999999,0.6774,0.0590625
58.89637380257623,16.312525203171965,2021-06-01,0.6939500000000001,0.758625,-0.0646749999999999,0.6939500000000001,-0.0646749999999999,0.64415,-0.0541249999999999
59.93065625071436,12.596154004865562,2021-06-01,0.85575,0.85760625,-0.00185625,0.7206,-0.0500249999999999,0.56415,-0.00585
58.95827456235924,16.30260556202339,2021-06-01,0.8440000000000001,0.82171875,0.02228125,0.74505,-0.0319875,0.6696000000000001,0.04331875
59.65730064390149,12.980494593253228,2021-06-01,0.8268500000000001,0.8149875000000001,0.0118624999999999,0.79505,0.02948125,0.6034,-0.0489374999999999
59.7760914655571,18.32311937875542,2021-06-01,0.8591000000000001,0.82175,0.0373500000000001,0.8035,0.02929375,0.8035,0.02929375
59.93311062769932,18.415856525845623,2021-05-01,0.61075,0.6712375,-0.0604875,0.5124500000000001,0.0054875,0.5124500000000001,0.0054875
59.93623533104493,18.412701928524967,2021-05-01,0.69155,0.69179375,-0.0002437499999999,0.69155,-0.0002437499999999,0.5739000000000001,0.04585
59.94382274096602,18.41592907936369,2021-05-01,0.62185,0.6626625,-0.0408125,0.62185,-0.0408125,0.5403,0.0202812499999999
59.93623533104493,18.412701928524967,2021-05-01,0.69155,0.69179375,-0.0002437499999999,0.69155,-0.0002437499999999,0.69155,-0.0002437499999999
59.94003102028504,18.415577272407557,2021-05-01,0.6077,0.658725,-0.0510249999999999,0.5288,0.0045375,0.5288,0.0045375
59.52564014649067,14.98019973563028,2021-06-01,0.7568,0.74813125,0.00866875,0.7895500000000001,0.05485625,0.5276000000000001,0.0019124999999999
59.8671532386747,18.93262601410292,2021-06-01,0.88295,0.8837625,-0.0008124999999999,0.7454500000000001,-0.0344437499999999,0.52245,-0.02020625
59.90911363973299,17.708288519770033,2021-06-01,0.7363000000000001,0.728975,0.007325,0.58365,-0.0753625,0.5058,0.0015625
59.43081329165967,14.807312523434256,2021-06-01,0.8137000000000001,0.78109375,0.03260625,0.7119500000000001,-0.0003187499999999,0.48205,0.00944375
59.215019123765515,15.227706654691868,2021-06-01,0.7872,0.7954187500000001,-0.00821875,0.7341500000000001,0.00655,0.5068,0.030625
59.83797650432607,18.64051726249564,2021-06-01,0.8197500000000001,0.78334375,0.03640625,0.70785,0.0263624999999999,0.51,0.0157625
59.93623533104493,18.412701928524967,2021-06-01,0.83225,0.80394375,0.02830625,0.83225,0.02830625,0.83225,0.02830625
59.93311062769932,18.415856525845623,2021-06-01,0.8350000000000001,0.7815062500000001,0.05349375,0.8350000000000001,0.05349375,0.61075,-0.0604875
59.93772891874023,18.412103331694496,2021-06-01,0.83225,0.8039437500000001,0.0283062499999999,0.83225,0.0283062499999999,0.69155,-0.0002437499999999
64.38915050854911,17.124599589263326,2021-07-01,0.84835,0.8198375,0.0285125,0.7965500000000001,0.0184625,0.6817500000000001,0.0033374999999999
58.82580073682746,16.326591748778206,2021-07-01,0.75715,0.7620375,-0.0048875,0.68845,-0.0658499999999999,0.67205,-0.0275874999999999
59.94382274096602,18.41592907936369,2021-07-01,0.794,0.7757000000000001,0.0182999999999999,0.794,0.0182999999999999,0.794,0.0182999999999999
59.94003102028504,18.415577272407557,2021-07-01,0.7826500000000001,0.77180625,0.01084375,0.7826500000000001,0.01084375,0.81825,0.0284437499999999
59.93623533104493,18.412701928524967,2021-07-01,0.8284,0.8077562500000001,0.0206437499999999,0.8284,0.0206437499999999,0.8284,0.0206437499999999
59.938636251305944,18.414358010643543,2021-07-01,0.8119000000000001,0.7939125,0.0179875,0.8227500000000001,0.02396875,0.7007,0.0001437499999999
59.93794782864142,18.413749122939695,2021-07-01,0.8119000000000001,0.7939125,0.0179875,0.8119000000000001,0.0179875,0.8227500000000001,0.02396875
58.19457737406884,14.91051203840126,2021-06-01,0.85985,0.8556187500000001,0.0042312499999999,0.7503500000000001,-0.0316124999999999,0.6798000000000001,0.0074625
59.7760914655571,18.32311937875542,2021-07-01,0.7945500000000001,0.75909375,0.03545625,0.7945500000000001,0.03545625,0.8591000000000001,0.0373500000000001
58.97157947368856,16.25829214432682,2021-08-01,0.772,0.7568125000000001,0.0151874999999999,0.7585500000000001,0.0234,0.7403000000000001,0.0152875
58.96859237539069,16.265293201466342,2021-08-01,0.7978000000000001,0.7966625,0.0011375,0.7854500000000001,0.01471875,0.8190000000000001,0.0242375
58.49681693493529,13.690027994821016,2019-08-01,0.80145,0.7771625,0.0242875,0.8069000000000001,0.0116625,0.82325,0.0088187499999999
58.493531922084635,13.690139909155898,2019-08-01,0.77385,0.75021875,0.0236312499999999,0.7849,0.0677562499999999,0.7849,0.0677562499999999
58.493531922084635,13.690139909155898,2019-06-01,0.7641,0.7880687500000001,-0.02396875,0.7641,-0.02396875,0.763,0.0232562499999999
59.44979154294183,14.84328304597513,2021-05-01,0.7538,0.7513062500000001,0.0024937499999999,0.6565500000000001,0.0826625,0.4898,0.0917875
58.99097349575845,15.622788548422966,2021-05-01,0.68645,0.69783125,-0.01138125,0.64925,-0.00275,0.6284000000000001,0.14123125
56.98025239744885,16.055027158311198,2021-05-01,0.7492500000000001,0.74848125,0.00076875,0.6663,0.0182999999999999,0.6797000000000001,0.04011875
57.85244930684873,11.966578403361671,2021-05-01,0.70145,0.8036125000000001,-0.1021625,0.5044000000000001,-0.0702437499999999,0.49385,0.0422124999999999
59.59230834995122,18.253059682903277,2021-05-01,0.7112,0.712125,-0.0009249999999999,0.68515,0.0386499999999999,0.6704,0.0508624999999999
63.22087982803539,15.739266249828775,2021-05-01,0.74255,0.7652000000000001,-0.02265,0.4252,-0.1463562499999999,0.4352,0.0087187499999999
63.22166923232994,15.739105340251603,2021-05-01,0.6969500000000001,0.69993125,-0.0029812499999999,0.45605,-0.04655,0.45605,-0.04655
63.22166923232994,15.739105340251603,2021-08-01,0.8138000000000001,0.82755,-0.0137499999999999,0.8138000000000001,-0.0137499999999999,0.83035,0.0371874999999999
58.80839830404673,16.76585326962745,2022-04-01,0.55125,0.6236875000000001,-0.0724375,0.5762,0.0127249999999999,0.5618000000000001,0.1148785714285715
56.64570916493229,16.50176808126475,2022-04-01,0.37725,0.42411875,-0.0468687499999999,0.37725,-0.0468687499999999,0.2634,-0.08721875
61.507304845106205,16.867902438367018,2022-04-01,0.7382000000000001,0.6697125,0.0684875,0.7245,0.2581625,0.48905,0.1215714285714286
61.50670248649843,16.866886391266373,2022-04-01,0.7382000000000001,0.6697125,0.0684875,0.7245,0.2581625,0.48905,0.1215714285714286
61.50734825647054,16.865781361991516,2022-04-01,0.6555000000000001,0.6327875000000001,0.0227125,0.6478,0.2509,0.2513,-0.0361071428571428
61.50796272647496,16.86754918332972,2022-04-01,0.7159500000000001,0.59498125,0.12096875,0.4534,0.09145,0.339,0.0217999999999999
61.50787191813,16.8665317528878,2022-04-01,0.7159500000000001,0.59498125,0.12096875,0.4534,0.09145,0.339,0.0217999999999999
61.50812444883477,16.866371292853145,2022-04-01,0.7159500000000001,0.59498125,0.12096875,0.4534,0.09145,0.339,0.0217999999999999
61.50777315061938,16.86538257031938,2022-04-01,0.59745,0.56784375,0.02960625,0.5101,0.1398125,0.24425,-0.0159357142857142
61.50769327673896,16.865267150719937,2022-04-01,0.59745,0.56784375,0.02960625,0.5101,0.1398125,0.24425,-0.0159357142857142
56.64508312791147,16.504511332331205,2022-04-01,0.52405,0.55415625,-0.03010625,0.43965,-0.0101624999999999,0.5477500000000001,0.1294571428571428
64.23819841165952,15.36740023807536,2021-06-01,0.53305,0.73145,-0.1984,0.64075,0.00823125,0.29075,0.0170437499999999
67.73703788361742,20.89029571290406,2021-07-01,0.73455,0.7553625,-0.0208125,0.6990500000000001,-0.00185,0.2328,-0.203825
64.23781035561021,15.366623124129148,2021-06-01,0.53305,0.73145,-0.1984,0.64075,0.00823125,0.29075,0.0170437499999999
56.64536374593128,16.502511549406368,2022-04-01,0.50115,0.52340625,-0.0222562499999999,0.3736,-0.0493062499999999,0.49415,0.1060285714285714
56.77122118079149,16.293337777305126,2019-06-01,0.7586,0.7594125,-0.0008124999999999,0.73345,-0.0278749999999999,0.69925,0.0610749999999999
55.54251302959924,13.321148598822957,2022-04-01,0.6147,0.62151875,-0.0068187499999999,0.6264000000000001,0.07155,0.6778500000000001,0.0335071428571428
64.3083804193934,15.137128310212638,2021-06-01,0.6797000000000001,0.73890625,-0.0592062499999999,0.5601,-0.03623125,0.1352,-0.0660187499999999
59.96650365592069,17.599817189830826,2022-05-01,0.6727500000000001,0.70226875,-0.0295187499999999,0.54445,-0.0163937499999999,0.5865,0.118
64.24720190149739,15.36059743451391,2021-07-01,0.8273,0.80054375,0.02675625,0.7752,0.0081062499999999,0.6316,-0.0174562499999999
59.81797076192839,17.665901665828205,2022-05-01,0.7593500000000001,0.69789375,0.0614562500000001,0.422,-0.0586437499999999,0.3883,-0.0097749999999999
67.45316626782972,22.81596232146837,2021-07-01,0.7285,0.7155750000000001,0.0129249999999999,0.6886,-0.0108375,0.30405,-0.163625
67.4194589471744,22.856216399181104,2021-07-01,0.71985,0.7485375000000001,-0.0286875,0.6446500000000001,-0.035725,0.2964,-0.20568125
67.45233456609672,22.8035984616344,2021-07-01,0.7533500000000001,0.7244812500000001,0.02886875,0.7301500000000001,0.0061625,0.2844,-0.185075
67.44800490458863,22.788115075095966,2021-07-01,0.72465,0.7216687500000001,0.0029812499999999,0.70135,-0.0139875,0.29935,-0.17888125
67.45789647410727,22.806697810040543,2021-07-01,0.7859,0.7446250000000001,0.0412749999999999,0.74105,0.02153125,0.74105,0.02153125
67.45789647410727,22.806697810040543,2021-07-01,0.7859,0.7446250000000001,0.0412749999999999,0.7859,0.0412749999999999,0.74105,0.02153125
56.64570916493229,16.50176808126475,2022-05-01,0.4736,0.5565,-0.0828999999999999,0.4736,-0.0828999999999999,0.4736,-0.0828999999999999
59.541262745339125,18.13408952066101,2022-05-01,0.7028500000000001,0.706125,-0.0032749999999999,0.53015,0.0134999999999999,0.53015,0.0134999999999999
59.61419278068745,17.375355933319543,2022-05-01,0.7033,0.67538125,0.0279187499999999,0.499,0.020175,0.38485,-0.0310749999999999
56.92651777621486,15.632825636190985,2022-05-01,0.68955,0.67680625,0.0127437499999999,0.70675,0.0567749999999999,0.7244,0.0792312499999999
59.105755438888,16.509455211300278,2022-05-01,0.7245,0.66473125,0.05976875,0.51815,-0.00840625,0.57035,0.1088624999999999
59.9478686074302,17.712907089673205,2022-05-01,0.7105,0.7103,0.0001999999999999,0.52285,-0.0359374999999999,0.53845,0.0595437499999999
59.44872101700648,17.914358930116812,2022-05-01,0.6151,0.67714375,-0.06204375,0.45635,-0.0034562499999999,0.18605,-0.08233125
59.541262745339125,18.13408952066101,2022-05-01,0.7028500000000001,0.706125,-0.0032749999999999,0.7028500000000001,-0.0032749999999999,0.53015,0.0134999999999999
59.54180389990921,18.13647887269286,2022-05-01,0.7028500000000001,0.706125,-0.0032749999999999,0.53015,0.0134999999999999,0.3321,-0.0968
59.542532095582246,18.138951976186345,2022-05-01,0.75355,0.71369375,0.03985625,0.4892,-0.00930625,0.4501,0.0327812499999999
56.7201751801249,15.95707699077691,2022-06-01,0.8188500000000001,0.804025,0.014825,0.761,0.00975625,0.70515,0.0166374999999999
58.6886587409051,17.112923343014533,2022-06-01,0.94925,0.8350375000000001,0.1142124999999999,0.8221,0.03223125,0.58185,-0.0008375
63.79620989374318,20.458595734972903,2022-06-01,0.8236,0.820025,0.0035749999999999,0.61355,-0.0646062499999999,0.3306,-0.0308125
58.1496046438864,15.535061769464129,2022-05-01,0.72685,0.7599375,-0.0330875,0.69945,0.0426687499999999,0.6346,0.0085625
62.82370467320557,17.404544676496965,2022-06-01,0.8137500000000001,0.8113187500000001,0.0024312499999999,0.74085,0.0101562499999999,0.6243000000000001,0.0582375
59.97507220381107,17.742522309949056,2022-06-01,0.7647,0.75269375,0.0120062499999999,0.5952500000000001,0.0201124999999999,0.3143,-0.00685
59.97876767125295,17.383960810287604,2022-06-01,0.64095,0.7672625000000001,-0.1263125,0.58565,-0.09258125,0.4758,-0.08669375
63.16855998250554,18.422619092157955,2022-06-01,0.7956000000000001,0.75128125,0.04431875,0.67735,0.015525,0.2392,-0.0014187499999999
59.97868456730304,17.38415389792599,2022-06-01,0.64095,0.7672625000000001,-0.1263125,0.58565,-0.09258125,0.4758,-0.08669375
59.8020727209443,12.160346187402562,2021-05-01,0.7129000000000001,0.684675,0.028225,0.3592,-0.08111875,0.4056,0.1089312499999999
59.7760914655571,18.32311937875542,2021-05-01,0.8035,0.77420625,0.02929375,0.8035,0.02929375,0.8035,0.02929375
63.99374834723418,19.674363810128337,2022-06-01,0.71755,0.76705,-0.0494999999999999,0.7011000000000001,-0.0069624999999999,0.4361,0.01220625
64.63175318857797,19.096381483880315,2022-06-01,0.78425,0.7640875,0.0201624999999999,0.69715,0.0386374999999999,0.38725,0.072
59.541262745339125,18.13408952066101,2022-06-01,0.8238500000000001,0.80461875,0.01923125,0.8238500000000001,0.01923125,0.8238500000000001,0.01923125
59.548595039731175,16.636403905977986,2022-06-01,0.9089,0.82869375,0.08020625,0.82745,0.0273999999999999,0.53745,0.0621062499999999
56.48116093723827,15.111839887418972,2022-06-01,0.8015,0.788725,0.0127749999999999,0.786,0.0549625,0.7193,0.0550375
63.208177428994,14.702343912128578,2022-06-01,0.7605500000000001,0.740275,0.020275,0.53525,-0.0242499999999999,0.3089,0.0386874999999999
63.75061174999543,20.31160800869838,2022-06-01,0.8888,0.8187000000000001,0.0700999999999999,0.8888,0.0700999999999999,0.8888,0.0700999999999999
63.7946268792937,20.45138195262552,2022-06-01,0.84575,0.8309500000000001,0.0147999999999999,0.7068500000000001,-0.0302,0.7068500000000001,-0.0302
